0.1,-1.51E-10,-2.04E-10
0.15,-1.60E-10,-2.13E-10
0.2,-1.51E-10,-2.18E-10
0.25,-1.56E-10,-2.19E-10
0.3,-1.53E-10,-2.00E-10
0.35,-1.51E-10,-2.18E-10
0.4,-1.57E-10,-2.14E-10
0.45,-1.48E-10,-1.98E-10
0.5,-1.57E-10,-2.15E-10
0.55,-1.56E-10,-2.13E-10
0.6,-1.46E-10,-1.95E-10
0.65,-1.55E-10,-2.12E-10
0.7,-1.52E-10,-2.08E-10
0.75,-1.45E-10,-1.94E-10
0.8,-1.48E-10,-2.11E-10
0.85,-1.52E-10,-2.07E-10
0.9,-1.51E-10,-2.10E-10
0.95,-1.46E-10,-2.05E-10
1,-1.41E-10,-1.93E-10
1.05,-1.42E-10,-1.96E-10
1.1,-1.45E-10,-2.03E-10
1.15,-1.44E-10,-1.91E-10
1.2,-1.37E-10,-1.91E-10
1.25,-1.24E-10,-2.00E-10
1.3,-1.07E-10,-1.93E-10
1.35,-7.59E-11,-1.77E-10
1.4,-2.21E-11,-1.72E-10
1.45,6.17E-11,-1.62E-10
1.5,2.19E-10,-1.46E-10
1.55,4.75E-10,-1.08E-10
1.6,8.79E-10,-3.36E-11
1.65,1.46E-09,9.24E-11
1.7,2.45E-09,2.91E-10
1.75,4.06E-09,6.39E-10
1.8,6.56E-09,1.21E-09
1.85,1.03E-08,2.36E-09
1.9,1.61E-08,4.34E-09
1.95,2.58E-08,7.83E-09
2,4.20E-08,1.41E-08
2.05,6.91E-08,2.50E-08
2.1,1.15E-07,4.45E-08
2.15,1.92E-07,7.97E-08
2.2,3.20E-07,1.45E-07
2.25,5.76E-07,2.74E-07
2.3,1.18E-06,5.59E-07
2.35,2.87E-06,1.33E-06
2.4,8.66E-06,4.12E-06
2.45,2.93E-05,1.56E-05
2.5,0.000100877,6.26E-05
2.55,0.000341021,0.000243614
2.6,0.000943128,0.000746611
2.65,0.00207522,0.00174068
2.7,0.00365455,0.00314992
2.75,0.0055939,0.00489007
2.8,0.00789257,0.00696514
2.85,0.01050239,0.00933975
2.9,0.0113462,0.01125796
2.95,0.0168363,0.01141406
3,0.0202534,0.0185855
3.05,0.0239486,0.0220672
3.1,0.0279919,0.0259773
3.15,0.032301,0.0302174
3.2,0.0368059,0.034729
3.25,0.0415943,0.0395644
3.3,0.0465615,0.0446691
3.35,0.0515971,0.0499067
3.4,0.0567335,0.0553123
3.45,0.0618961,0.0607598
3.5,0.066926,0.0661729
3.55,0.0718602,0.0715503
3.6,0.0765241,0.0767638
3.65,0.0805257,0.0815997
3.7,0.0836803,0.0860834
3.75,0.0867749,0.0898757
3.8,0.0904828,0.0935327
3.85,0.0943797,0.0973699
3.9,0.0983285,0.0999978
3.95,0.0999976,0.0999978
4,0.0999977,0.0999977
4.05,0.0999976,0.0999977
4.1,0.0999977,0.0999979
4.15,0.0999976,0.0999979
4.2,0.0999976,0.0999977
4.25,0.0999975,0.0999977
4.3,0.0999977,0.0999977
4.35,0.0999977,0.0999979
4.4,0.0999976,0.0999978
4.45,0.0999975,0.0999978
4.5,0.0999976,0.0999977
4.55,0.0999976,0.0999978
4.6,0.0999976,0.0999978
4.65,0.0999976,0.0999977
4.7,0.0999975,0.0999978
4.75,0.0999977,0.0999977
4.8,0.0999975,0.0999978
4.85,0.0999976,0.0999976
4.9,0.0999976,0.0999977
4.95,0.0999975,0.0999977
5,0.0999976,0.0999978
,2,3
